Id invio;Matricola dispositivo;Data e ora rilevazione;Data e ora trasmissione;Ammontare delle vendite (totale in euro);Imponibile vendite (totale in euro);Imposta vendite (totale in euro);Periodo di inattivita' da;Periodo di inattivita' a
'2286699202';'80I14077163';31/03/2024 19:10:55;01/04/2024 19:18:56;"000000000360,66";"000000000360,66";"000000000079,34";;
'2285039482';'80I14077163';30/03/2024 19:43:06;30/03/2024 19:42:12;"000000000655,74";"000000000655,74";"000000000144,26";;
'2283567819';'80I14077163';29/03/2024 19:52:35;29/03/2024 19:51:40;"000000000407,38";"000000000407,38";"000000000089,62";;
'2283567551';'80I14077163';28/03/2024 20:23:51;29/03/2024 19:51:38;"000000001540,98";"000000001540,98";"000000000339,02";;
'2280166049';'80I14077163';27/03/2024 19:57:18;27/03/2024 19:56:25;"000000000848,36";"000000000848,36";"000000000186,64";;
'2278259387';'80I14077163';26/03/2024 19:45:25;26/03/2024 19:45:09;"000000000508,20";"000000000508,20";"000000000111,80";;
'2276557983';'80I14077163';25/03/2024 19:41:54;25/03/2024 19:41:01;"000000001090,16";"000000001090,16";"000000000239,84";;
'2274886787';'80I14077163';24/03/2024 19:47:36;24/03/2024 19:46:45;"000000000989,34";"000000000989,34";"000000000217,66";;
'2273761885';'80I14077163';23/03/2024 19:47:28;23/03/2024 19:46:35;"000000000426,23";"000000000426,23";"000000000093,77";;
'2273761594';'80I14077163';22/03/2024 19:50:37;23/03/2024 19:46:33;"000000000049,18";"000000000049,18";"000000000010,82";;
'2270159725';'80I14077163';21/03/2024 19:47:37;21/03/2024 19:46:57;"000000000180,33";"000000000180,33";"000000000039,67";;
'2268346401';'80I14077163';20/03/2024 19:47:06;20/03/2024 19:46:59;"000000000000,00";"000000000000,00";"000000000000,00";19/03/2024 19:37:09;20/03/2024 19:47:04
'2266574639';'80I14077163';19/03/2024 19:37:06;19/03/2024 19:36:16;"000000000352,46";"000000000352,46";"000000000077,54";;
'2264741919';'80I14077163';18/03/2024 19:24:53;18/03/2024 19:24:03;"000000000262,30";"000000000262,30";"000000000057,70";;
'2263211344';'80I14077163';17/03/2024 19:58:02;17/03/2024 19:57:11;"000000000676,23";"000000000676,23";"000000000148,77";;
'2262021944';'80I14077163';16/03/2024 19:38:24;16/03/2024 19:37:34;"000000000684,43";"000000000684,43";"000000000150,57";;
'2260241149';'80I14077163';15/03/2024 19:36:52;15/03/2024 19:36:45;"000000000590,16";"000000000590,16";"000000000129,84";;
'2258359703';'80I14077163';14/03/2024 19:25:33;14/03/2024 19:24:44;"000000000209,02";"000000000209,02";"000000000045,98";;
'2257833115';'80I14077163';14/03/2024 13:16:55;14/03/2024 13:16:05;"000000000000,00";"000000000000,00";"000000000000,00";12/03/2024 19:34:47;14/03/2024 13:16:50
'2257833066';'80I14077163';12/03/2024 19:34:46;14/03/2024 13:16:03;"000000000323,77";"000000000323,77";"000000000071,23";;
'2254984036';'80I14077163';11/03/2024 19:21:41;12/03/2024 19:33:55;"000000000315,57";"000000000315,57";"000000000069,43";;
'2254982691';'80I14077163';11/03/2024 15:15:05;12/03/2024 19:33:49;"000000000000,00";"000000000000,00";"000000000000,00";08/03/2024 19:50:47;11/03/2024 15:15:03
'2248809599';'80I14077163';08/03/2024 19:50:09;08/03/2024 19:49:57;"000000000000,00";"000000000000,00";"000000000000,00";;
'2248806218';'80I14077163';07/03/2024 20:02:21;08/03/2024 19:49:19;"000000000090,16";"000000000090,16";"000000000019,84";;
'2245305250';'80I14077163';06/03/2024 20:05:03;06/03/2024 20:04:54;"000000000081,97";"000000000081,97";"000000000018,03";;
'2243508044';'80I14077163';05/03/2024 19:58:12;05/03/2024 19:57:49;"000000000081,97";"000000000081,97";"000000000018,03";;
'2240176514';'80I14077163';03/03/2024 20:19:30;03/03/2024 20:18:46;"000000000471,31";"000000000471,31";"000000000103,69";;
'2239226772';'80I14077163';02/03/2024 20:06:09;02/03/2024 20:05:25;"000000000983,61";"000000000983,61";"000000000216,39";;
'2239226460';'80I14077163';01/03/2024 20:05:37;02/03/2024 20:05:22;"000000000000,00";"000000000000,00";"000000000000,00";29/02/2024 19:01:50;01/03/2024 20:05:36
'2235360420';'80I14077163';29/02/2024 19:01:47;29/02/2024 19:01:04;"000000000000,00";"000000000000,00";"000000000000,00";;
'2234045316';'80I14077163';28/02/2024 20:04:10;28/02/2024 20:03:59;"000000000131,15";"000000000131,15";"000000000028,85";;
'2232079611';'80I14077163';27/02/2024 19:36:48;27/02/2024 19:36:14;"000000000233,61";"000000000233,61";"000000000051,39";;
'2232076675';'80I14077163';26/02/2024 14:15:41;27/02/2024 19:36:02;"000000000000,00";"000000000000,00";"000000000000,00";24/02/2024 19:36:06;26/02/2024 14:15:39
'2227656669';'80I14077163';24/02/2024 19:36:04;24/02/2024 19:35:23;"000000000192,62";"000000000192,62";"000000000042,38";;
'2227656420';'80I14077163';23/02/2024 19:30:21;24/02/2024 19:35:20;"000000000463,11";"000000000463,11";"000000000101,89";;
'2227656152';'80I14077163';23/02/2024 10:37:17;24/02/2024 19:35:18;"000000000000,00";"000000000000,00";"000000000000,00";21/02/2024 19:26:26;23/02/2024 10:37:15
'2222447840';'80I14077163';21/02/2024 19:26:24;21/02/2024 19:25:44;"000000000877,05";"000000000877,05";"000000000192,95";;
'2220749148';'80I14077163';20/02/2024 19:36:13;20/02/2024 19:35:57;"000000000000,00";"000000000000,00";"000000000000,00";;
'2219107182';'80I14077163';19/02/2024 19:45:16;19/02/2024 19:44:39;"000000000344,26";"000000000344,26";"000000000075,74";;
'2217290865';'80I14077163';18/02/2024 19:10:53;18/02/2024 19:10:14;"000000000393,44";"000000000393,44";"000000000086,56";;
'2216294104';'80I14077163';17/02/2024 19:59:45;17/02/2024 20:01:01;"000000000040,98";"000000000040,98";"000000000009,02";;
'2214380741';'80I14077163';16/02/2024 19:30:15;16/02/2024 19:29:39;"000000000000,00";"000000000000,00";"000000000000,00";;
'2212755665';'80I14077163';15/02/2024 19:51:59;15/02/2024 19:51:24;"000000000348,36";"000000000348,36";"000000000076,64";;
'2210751179';'80I14077163';14/02/2024 19:21:13;14/02/2024 19:20:36;"000000000020,49";"000000000020,49";"000000000004,51";;
'2207232185';'80I14077163';12/02/2024 19:38:56;12/02/2024 19:38:31;"000000000311,48";"000000000311,48";"000000000068,52";;
'2205486362';'80I14077163';11/02/2024 19:47:27;11/02/2024 19:46:51;"000000000073,77";"000000000073,77";"000000000016,23";;
'2204271601';'80I14077163';10/02/2024 19:40:27;10/02/2024 19:40:27;"000000000311,48";"000000000311,48";"000000000068,52";;
'2204268745';'80I14077163';09/02/2024 19:33:16;10/02/2024 19:39:49;"000000000368,85";"000000000368,85";"000000000081,15";;
'2204265938';'80I14077163';08/02/2024 19:36:27;10/02/2024 19:39:38;"000000000000,00";"000000000000,00";"000000000000,00";07/02/2024 19:25:10;08/02/2024 19:36:26
'2198733145';'80I14077163';07/02/2024 19:25:07;07/02/2024 19:24:33;"000000000127,05";"000000000127,05";"000000000027,95";;
'2196915746';'80I14077163';06/02/2024 19:25:13;06/02/2024 19:24:39;"000000000000,00";"000000000000,00";"000000000000,00";;
'2195209115';'80I14077163';05/02/2024 19:48:58;05/02/2024 19:48:41;"000000000000,00";"000000000000,00";"000000000000,00";04/02/2024 19:44:30;05/02/2024 19:48:56
'2193429788';'80I14077163';04/02/2024 19:44:28;04/02/2024 19:43:55;"000000000147,54";"000000000147,54";"000000000032,46";;
'2192292068';'80I14077163';03/02/2024 19:44:17;03/02/2024 19:43:45;"000000000081,97";"000000000081,97";"000000000018,03";;
'2190487485';'80I14077163';02/02/2024 19:42:54;02/02/2024 19:42:40;"000000000733,61";"000000000733,61";"000000000161,39";;
'2189652666';'80I14077163';02/02/2024 11:25:13;02/02/2024 11:24:41;"000000000000,00";"000000000000,00";"000000000000,00";29/01/2024 19:50:31;02/02/2024 11:25:08
'2183303868';'80I14077163';29/01/2024 19:50:02;29/01/2024 19:49:58;"000000000000,00";"000000000000,00";"000000000000,00";28/01/2024 19:46:47;29/01/2024 19:49:59
'2181478797';'80I14077163';28/01/2024 19:46:45;28/01/2024 19:46:15;"000000000000,00";"000000000000,00";"000000000000,00";;
'2180535781';'80I14077163';27/01/2024 20:22:59;27/01/2024 20:22:36;"000000000000,00";"000000000000,00";"000000000000,00";26/01/2024 19:54:05;27/01/2024 20:22:56
'2178376101';'80I14077163';26/01/2024 19:53:23;26/01/2024 19:53:33;"000000000081,97";"000000000081,97";"000000000018,03";;
'2176282216';'80I14077163';25/01/2024 19:29:18;25/01/2024 19:29:31;"000000000106,56";"000000000106,56";"000000000023,44";;
'2174335284';'80I14077163';24/01/2024 19:25:25;24/01/2024 19:25:31;"000000000000,00";"000000000000,00";"000000000000,00";;
'2178372676';'80I14077163';23/01/2024 19:46:27;26/01/2024 19:52:51;"000000000606,56";"000000000606,56";"000000000133,44";;
'2170657384';'80I14077163';22/01/2024 19:14:17;22/01/2024 19:13:50;"000000000000,00";"000000000000,00";"000000000000,00";;
'2170657240';'80I14077163';21/01/2024 19:35:50;22/01/2024 19:13:48;"000000000122,95";"000000000122,95";"000000000027,05";;
'2170657128';'80I14077163';21/01/2024 17:48:03;22/01/2024 19:13:46;"000000000000,00";"000000000000,00";"000000000000,00";19/01/2024 19:38:11;21/01/2024 17:48:00
'2166139447';'80I14077163';19/01/2024 19:36:48;19/01/2024 19:37:42;"000000000065,57";"000000000065,57";"000000000014,43";;
'2164266347';'80I14077163';18/01/2024 19:31:54;18/01/2024 19:31:34;"000000000000,00";"000000000000,00";"000000000000,00";17/01/2024 19:24:13;18/01/2024 19:31:51
'2162342342';'80I14077163';17/01/2024 19:24:11;17/01/2024 19:23:46;"000000000000,00";"000000000000,00";"000000000000,00";;
'2160693240';'80I14077163';16/01/2024 20:04:01;16/01/2024 20:04:10;"000000000163,93";"000000000163,93";"000000000036,07";;
'2158842026';'80I14077163';15/01/2024 19:35:25;15/01/2024 19:35:02;"000000000000,00";"000000000000,00";"000000000000,00";14/01/2024 19:14:21;15/01/2024 19:35:20
'2162341771';'80I14077163';14/01/2024 19:14:20;17/01/2024 19:23:43;"000000000000,00";"000000000000,00";"000000000000,00";;
'2156180866';'80I14077163';13/01/2024 19:47:49;13/01/2024 19:47:27;"000000000614,75";"000000000614,75";"000000000135,25";;
'2154436608';'80I14077163';12/01/2024 19:41:28;12/01/2024 19:41:50;"000000000000,00";"000000000000,00";"000000000000,00";11/01/2024 19:27:46;12/01/2024 19:41:25
'2152587246';'80I14077163';11/01/2024 19:27:43;11/01/2024 19:27:21;"000000000549,18";"000000000549,18";"000000000120,82";;
'2150815679';'80I14077163';10/01/2024 19:27:44;10/01/2024 19:27:24;"000000000000,00";"000000000000,00";"000000000000,00";09/01/2024 19:23:49;10/01/2024 19:27:41
'2149096493';'80I14077163';09/01/2024 19:23:47;09/01/2024 19:23:26;"000000000000,00";"000000000000,00";"000000000000,00";;
'2147493062';'80I14077163';08/01/2024 19:29:07;08/01/2024 19:28:50;"000000000000,00";"000000000000,00";"000000000000,00";;
'2145927621';'80I14077163';07/01/2024 19:37:23;07/01/2024 19:37:02;"000000000000,00";"000000000000,00";"000000000000,00";06/01/2024 19:34:31;07/01/2024 19:37:20
'2145098278';'80I14077163';06/01/2024 19:34:29;06/01/2024 19:34:08;"000000000000,00";"000000000000,00";"000000000000,00";;
'2145098162';'80I14077163';05/01/2024 19:59:12;06/01/2024 19:34:06;"000000000282,79";"000000000282,79";"000000000062,21";;
'2142383914';'80I14077163';04/01/2024 19:40:00;04/01/2024 19:39:41;"000000000000,00";"000000000000,00";"000000000000,00";03/01/2024 19:34:21;04/01/2024 19:39:57
'2140795779';'80I14077163';03/01/2024 19:34:18;03/01/2024 19:33:59;"000000000000,00";"000000000000,00";"000000000000,00";02/01/2024 19:33:57;03/01/2024 19:34:15
'2139288611';'80I14077163';02/01/2024 19:33:54;02/01/2024 19:33:36;"000000000000,00";"000000000000,00";"000000000000,00";;
'2137721992';'80I14077163';01/01/2024 20:16:22;01/01/2024 20:15:49;"000000000327,87";"000000000327,87";"000000000072,13";;
